4.694993164047496e-11 4.8184980063847565e-06 7.985512071175834e-07 2.1627800294168395e-06 7.75786758951101e-06 1.630805248614587e-05 6.624649635109102e-08 2.0766607805829463e-07 9.287463969360928e-07 3.4837752561605996e-06 3.128736512530677e-06 1.191213579184236e-06 3.074743150400385e-07 5.561495636650068e-07 2.7150714719647824e-06 8.962228682786217e-07 3.8040847036276834e-07 6.716345995091086e-07 9.531788722120685e-07 1.7427935138249721e-06 1.1243728791179438e-06 7.5854223676512055e-06 3.5932612059016748e-06 1.033245726095452e-06 7.255818848211184e-07 7.459399694421609e-07 1.1338550291545294e-06 2.5221331490948497e-06 5.023511254349893e-06 2.65119071106757e-07 
0.8517566176568648 3.85520222235225e-06 3.6631170400979704e-07 2.2352762319195914e-06 3.103387340377743e-06 1.0916862976009422e-06 1.7294421050599088e-06 1.031194204906233e-06 4.438449383532981e-07 4.843707185960325e-06 1.9565606816965057e-05 6.683120628314936e-07 3.364992878075408e-07 9.113788284122913e-08 1.7067762856632143e-06 8.249669034989507e-07 4.327715165924206e-07 1.2950237327186018e-06 1.5245756917547286e-06 4.031312153484415e-06 6.045261741218356e-07 7.276005349253437e-07 6.981234161635819e-07 1.013942264739744e-06 1.732059371711422e-06 7.096924077604575e-07 9.234135657300591e-07 5.546114064752327e-07 1.0519194110551404e-06 2.0353291425271144e-06 
0.6525631979037011 3.3126891717498866e-06 2.6500063656888933e-07 4.997408948832993e-06 3.0577291447258634e-06 1.0763937189564368e-06 2.8560267001534605e-06 6.407723928189166e-06 1.78921307892787e-06 5.271255513274201e-06 4.2623666650865716e-06 1.4945784365645483e-06 3.316669478701247e-06 4.486194369726917e-06 1.1632676173803234e-06 8.535796508574496e-07 2.9334452191621665e-06 5.545944955474093e-06 2.446439978767727e-07 3.2894452987368102e-06 4.743930123255831e-07 1.5248178674062001e-05 1.5436138413564167e-06 3.685665235550746e-08 3.828268476984539e-06 1.1910637108502044e-06 8.09420112046541e-07 5.489114478708459e-07 4.187026859223903e-06 7.48879476082829e-07 
0.6184239410478154 3.4500003547870353e-06 3.9275038800167866e-07 3.6141322971448634e-06 2.53839435129237e-06 1.5466082549433974e-05 1.995853049255513e-06 4.171705411757704e-06 7.803812620283759e-07 4.124909767316266e-06 4.659240475837161e-06 3.471896606271359e-07 4.648309350386686e-06 2.06426315909043e-06 4.411787909029827e-07 2.69132279503315e-07 9.830233126231855e-07 5.532756807373384e-06 5.112188226130966e-08 4.068439501788108e-06 9.252405672033459e-07 2.1930367957400287e-06 3.946752933634934e-06 7.013710659207913e-07 4.950223949230005e-06 6.250232141640462e-07 2.74135714933698e-06 2.2801601557667344e-06 3.6270270649039727e-06 2.2936417768477956e-06 
0.823357523674681 3.531062810719581e-06 7.454140890426653e-07 1.0255808181914937e-06 4.0175358564640145e-06 1.3856816505761815e-06 9.871269568303305e-07 1.0593257240577855e-06 4.3924873813469496e-07 8.084874185193468e-07 3.175117054246638e-06 3.861484568648642e-07 5.580992919055131e-08 2.662060649841987e-06 4.1880839241691604e-07 8.477056209695223e-07 1.756857967435498e-06 5.3226203505191465e-06 8.609765180613098e-08 3.3909422022972052e-06 7.444743659825137e-07 4.616163696789052e-07 4.789084057887544e-06 7.909009844941819e-07 2.553048951667118e-06 7.632013736338889e-08 3.79615337544245e-07 7.998143418182388e-07 4.026684458244021e-06 3.865187252995924e-07 
0.4538568733975799 3.5541509626938923e-06 8.524066384150371e-07 9.362954405798609e-08 2.542762415759469e-06 2.2394645497688462e-07 2.0297649299332984e-06 2.6385259659781867e-07 4.7333606782047873e-07 3.887372577001271e-06 3.2415150711055127e-06 1.1775175931433099e-06 9.804616242079084e-08 2.0366098869296955e-06 2.6991208497112534e-06 1.0145258647269861e-06 1.4084177465556665e-06 9.203086946743677e-07 4.978570608505477e-08 5.245401175719195e-06 9.101519092041807e-07 6.19427665566058e-07 3.50201769200043e-06 1.1762743493310688e-06 7.184759661405867e-06 1.0689486088818333e-05 8.153464226506499e-07 7.243112652341639e-07 4.413687375967091e-06 2.3010694976912895e-06 
0.25760639463894064 3.4815103703504605e-07 2.5401752732983666e-07 2.2447559764541715e-06 3.5805498420816316e-06 1.0949489022172362e-06 1.6786264016116705e-06 3.375585963423925e-07 5.386132892217716e-07 3.997823323385821e-06 3.187788713806268e-06 3.2079897344746246e-07 3.491596441326917e-07 5.786214643293736e-07 1.6717580378298314e-06 6.409592378157646e-07 3.3562923736124443e-06 1.0789010103540598e-06 8.648659431844935e-07 3.3631310870335284e-06 7.501962939032665e-07 7.25424382499926e-08 4.050482675683597e-06 6.371577147110481e-06 9.085110727120314e-06 9.736393841218935e-06 8.11094445863995e-07 4.590722327883751e-07 5.399300391055253e-06 7.59366218929818e-07 
0.40937016466252385 4.018983677988853e-07 9.041258450033949e-07 1.258050516869898e-07 2.7742993109866533e-06 1.0949398544152937e-06 1.70105994893602e-06 2.497037809483727e-07 4.3476255766703836e-07 4.1517054773381074e-06 3.139869428248673e-06 1.1651009314251353e-06 2.5212886365029946e-07 2.071331633265396e-06 2.713283610884859e-06 9.135515107148448e-07 4.927652491478276e-06 1.0503742072720003e-06 1.5879535195800932e-06 3.201275776592126e-06 1.1329318529227898e-06 5.124366538531725e-07 3.448476535166787e-06 1.1707198999903369e-06 2.8477237069875228e-06 3.4922955104608275e-08 8.036448293001568e-07 2.537993619172495e-06 4.43178097503992e-06 9.071113104709062e-07 
0.08324935135189482 3.3360663099898056e-06 3.0656633497147714e-07 2.2027809634832513e-06 4.124868104452263e-06 7.82452272362481e-07 2.9022492171792e-06 1.059653176634433e-06 9.872478825468075e-07 3.8047566696002938e-06 4.209745987382296e-06 1.1942586386877724e-06 3.3232247033113394e-07 1.5644676464924484e-06 1.1542022631238163e-06 8.517192548834284e-07 2.319877871760167e-06 1.0756621589944858e-06 1.113917901737862e-06 3.3909447115601853e-06 4.95900137071023e-07 7.280492585664174e-06 3.5993799050761415e-06 1.1244466334187634e-06 1.2079013182919335e-06 6.483200450331783e-08 1.7667109284684014e-06 9.551781625317401e-07 3.8343425034890637e-07 2.641972152485168e-07 
0.18225497763331377 7.376521666379072e-06 9.459969741225868e-07 3.1589816444940875e-06 4.32543408450231e-06 9.859676748654578e-07 1.6011862338269764e-06 3.152523933042887e-07 9.964431902417717e-07 5.883274434924028e-06 3.0042605506606946e-06 3.310050612301591e-07 3.815516548158554e-07 5.490781182415782e-07 1.6556192910254568e-06 1.1472074602729896e-06 3.482662493587161e-06 7.459554216139906e-06 8.653812473418728e-07 3.4112874504587482e-06 2.276176707792182e-07 6.106231869124552e-06 4.061217174486791e-06 1.0868580182865251e-07 9.453907640505237e-06 2.318773665834831e-06 5.981975516085781e-07 4.5681624171878597e-07 5.388154319318563e-06 3.0464248709848206e-07 
