1.0 1.0 0.428199257153276 0.3343725716896163 0.5232595322840121 0.5023255505119807 0.5371362628337168 0.3687103654956879 0.46387665735403705 0.5331790533451367 0.4074902698473176 0.39622488897394226 
0.0001096780725948913 0.0 0.5767117595609855 0.488521905056331 0.44708086333615515 0.2722247603850627 0.5869068672905845 0.2627831979247871 0.8882770525455113 0.24895498261589366 0.508543036021474 0.5992490817685884 
2.67326468648133e-06 0.9999999993798944 0.4529067844741634 0.8384899487883498 0.6206334987563737 0.8537528621375869 0.6046195241920715 0.6757549882982817 0.31929743338254774 0.4198604652339249 0.45968238403081474 0.5243883316814293 
0.999999999997998 0.0 0.5453252408355278 0.5921848733574823 0.7266056107539949 0.3179304440681716 0.5674345331322658 0.620104399388979 0.5354895164046403 0.5898661070527611 0.5420500970934626 0.3323326126469759 
0.0 8.73905067505943e-17 0.7192594305321517 0.35084861963412084 0.6189713228051026 0.4495558042290204 0.4244456271152207 0.2667362885321514 0.48300677410704385 0.48126691192839854 0.5173819022582276 0.35781190249115685 
0.09013299838610922 0.11527029603815242 0.5460498073045792 0.4306108693674212 0.6381769639667143 0.5251158755616055 0.5721871496125608 0.4776774373617015 0.5233249422933977 0.30874694616546483 0.4179016175129038 0.40128633284365417 
0.006028016791965296 0.0 0.420565409332604 0.4834028647031131 0.4555183440785732 0.3803883874048158 0.374171537946519 0.4953158605266439 0.8247108200558527 0.23768509620481554 0.4994125805215386 0.6165937836955694 
0.6409759007781024 0.33752407470578716 0.5090165628709823 0.421498684335569 0.624375927553638 0.4460818464679809 0.5534656188808322 0.3663899450246256 0.43494380813234473 0.555809842121668 0.39884208722692716 0.477649707396112 
0.053207567597123556 0.18821464645745067 0.3565865644983227 0.5218326827764319 0.525663208116667 0.4146780814144845 0.660734859999901 0.4985811742503723 0.4253394558447131 0.5568418454434595 0.42455934999078987 0.48636257033921104 
0.06453219566434554 0.0 0.513325851863877 0.3617817973846863 0.5082256815466937 0.36627558718432673 0.3958190781007963 0.5415029659774393 0.8050612390274969 0.49693038356240343 0.6205679353479391 0.5599483022198246 
0.3839297860782731 0.679115791200799 0.47550298195581603 0.4023597454539199 0.6020538604274602 0.423217277899416 0.5588124966087885 0.6809389649783746 0.5000810829184413 0.4523033256100316 0.53457979594147 0.4651915205663556 
0.24911509866227843 0.09028027361654345 0.4187244839755964 0.6519551099424651 0.5264633957681755 0.4388453474250543 0.5337664038333487 0.46193459020322614 0.3881932092125618 0.476543127068214 0.46668677932952457 0.5097373608249819 
3.2798593636691846e-07 0.9482969756392335 0.8034168335919365 0.6374255635007976 0.5691384842946332 0.6435091282391385 0.4802537734995702 0.6192017174979635 0.29334647285928106 0.43120769435020756 0.6567225286230647 0.30087446701416454 
0.6072747672853083 0.1717446042001467 0.4182487031347216 0.3810786400891688 0.39012077787884664 0.5571581119155601 0.482591684017029 0.5097290568082117 0.47279613848639696 0.5318963626704452 0.3926075226706327 0.48817930974905305 
0.2729715229543204 0.6886137314283096 0.3699628569894876 0.433307870385756 0.4367381029386865 0.4017081362893571 0.4897017127786655 0.49626725179366693 0.6030567935931902 0.44930301056816113 0.4223961705753493 0.46044924951795346 
0.2793601357418669 0.00010596723760988858 0.45267053473245944 0.8586366114606166 0.49401093150477177 0.3795271278363343 0.4673096842493232 0.3881618503577363 0.3341259999163846 0.5738317411959605 0.5060845464041122 0.5827353202946804 
0.6515636228011564 0.1098804339877398 0.45220947762895847 0.47977917620707144 0.4230645590812281 0.45337151476415993 0.5183635358408786 0.46972628041012565 0.5881754421781508 0.34352765639753907 0.5066422902608378 0.3520623665159788 
