3.886190598746423e-33 6.346630884026546e-17 1.0364834805341945 
6.267935348214695e-17 0.0 1.0236315242204814 
3.4078263559238354e-17 5.843863449244409e-17 1.1047938031872566 
1.113739091843808 7.118937555188154e-07 0.0 
1.242827956303044 1.9142057511738424e-14 1.9410808212002586e-06 
1.038102816441956e-05 1.2626979674400376 0.1931816736221945 
0.15711023317614053 0.44483954235107115 0.9451236229513702 
0.23945277396912648 0.9555149238209506 0.41111157505966217 
1.1587541877045604 0.0 0.003492340720953838 
0.000957433823953427 1.1564348960844848 0.17325580688028722 
0.166733455671175 0.8765906777064382 0.5268440644514426 
0.7200518484182276 0.04811519970592079 0.7519417195756063 
0.08715198238733549 0.9812487793837243 0.3147032248541398 
0.906469483275249 0.4906502011297656 0.2944491619747398 
0.7763129976346798 0.5974308476600702 0.558496598848951 
0.6940715345604246 0.7617603253948784 0.24189719723721415 
0.9404063360661495 0.0072593698580583595 0.3699644262061805 
0.4969704724802737 0.16248413984682544 0.9019695216273378 
1.0536620093138955 0.20693588753721365 0.02312534717695848 
5.368634606354222e-17 3.764051094094085e-17 1.0707904115880416 
1.0808751355276824 0.026829626089546303 0.09510436891090734 
0.3112109732477298 0.9147244427232708 0.3441780532639872 
0.8996192828437399 0.13472641905604235 0.5190794809896307 
0.05155340070309771 0.6426861513007288 0.8395154601342352 
0.9530792610814702 0.4783534398798086 0.09369259718618157 
0.0006061220717520354 1.1819498031888211 0.15763128783455332 
0.6660458761198395 0.5734973981436184 0.6743631466426349 
0.5581051732801885 0.42204872657543513 0.8057440092327244 
0.9981733450943544 0.2344517276810103 0.05888257885576079 
0.5226535987732547 0.4778353200175366 0.8274615227494183 
0.5126845727298126 0.5506156891198177 0.7951077113466812 
0.8656357444613656 0.2916471497831571 0.45729022655529905 
0.5410635008046903 0.710971550924521 0.6998467392114339 
0.6489135129506287 0.3366013856939401 0.8639652379088593 
0.01267739838715652 1.035294504155674 0.14300470328267872 
0.12584972675542366 1.0774213463716307 0.06880012096381764 
0.6067749880934127 0.6895812035046064 0.5775760925748744 
0.45622198282161874 0.514871682233275 0.7977188527117758 
1.0194470825780038 0.12360945512024821 0.19403923923257152 
0.25877944092987853 0.3909367630965315 0.9568872783081018 
0.19608695170180834 0.8503860896124885 0.614378555863831 
0.9182988242017674 0.30189723969177534 0.43706905036836047 
0.5734849781309289 0.8514011648279135 0.013015959857711338 
0.09605655230575824 0.3637074331530197 1.0099176695513579 
0.12471958991904923 0.9504998161184581 0.605646342186083 
0.9856615587542275 0.004519097310384296 0.3331287903619091 
0.8302330866091009 0.6752336453535611 0.3190355211061634 
0.003955524633178186 1.1091352725998225 7.065637906430356e-08 
0.28038248258419857 1.0061084174145734 0.05907102439652995 
0.34862600184881326 0.316399605232855 0.9826665725262168 
0.004197438491959268 1.0496279421656207 0.4345730543805018 
9.223822297297336e-05 1.2413684637119908 0.27481469399382114 
0.756567056345739 0.5329025889038422 0.5790331081366361 
0.5595151456701711 0.8967240892607813 0.04257590638725648 
0.8349972338187553 0.6402663719931873 0.18781544845870046 
0.5556170560469698 0.3278035918789392 0.8798277761521339 
0.2970425721539199 0.998856635935614 0.21195721069754025 
0.8585994144660574 0.40215671950851195 0.4673878771924496 
0.7376696028380083 0.3383818569186205 0.6599350286717424 
0.060637129107761846 0.7516782484935826 0.7656590808495634 
0.6945932948059351 0.7388582009904482 0.48438330774539484 
0.2729073949921548 0.38178918776311177 0.9872199870914485 
0.23164768176299413 0.5674382094007324 0.8666161519144091 
0.5877993389093735 0.6079161091389761 0.7211410804606952 
0.43809714494755675 0.8695267763277326 0.48349069263557876 
0.6314984790689833 0.8323429608621107 0.06961193217982944 
0.07047199441987323 0.6563130566749733 0.8220546894850987 
0.3183793786699083 0.354831497943808 0.9673551069612031 
0.9401808397245 0.24489969410433857 0.4986255055155711 
0.6172411677529843 0.5920923109257172 0.7216765614450649 
0.45088413871074484 0.22020279559627384 0.9124993468982773 
0.6773400597194073 0.15526014631592433 0.7765384210094225 
0.40791355052405853 0.16560271310242816 0.924140726486924 
0.361790856426785 0.7769983387349803 0.7332544258280356 
0.3380977883050933 0.35224537544320067 0.9875197011704082 
0.3678273436444726 0.22468867404146256 1.0072118911127939 
0.5898011483946907 0.8233581980742666 0.23440130412776003 
0.21592628828147747 1.0980394068011285 1.4116466405085032e-09 
0.4653606252766484 0.6170272762061771 0.7896515204679455 
0.7636724137867502 0.27452241311785697 0.6661432658196123 
0.7982676944136264 0.2622091240763675 0.6412381823429867 
0.5578859585794838 0.1766594396677201 0.8759217399230182 
0.013270824617352017 0.7237693828319611 0.9337086943062555 
0.7256447194131197 0.7876055714714087 0.16362448308179275 
1.0610483803190367 0.2083865474510349 0.00649463143718883 
0.7898043563607257 0.27401136006460036 0.6264177035993287 
0.7854834227599437 0.07681034160459761 0.729424734049702 
0.8801098898027571 0.361033877646411 0.3636803205091934 
0.0022494138551376872 1.2074464300220156 1.624762510406961e-06 
0.17968639090118993 1.0796593946674613 9.355228588681682e-08 
0.2991581137471032 0.9500341886262255 0.2824443114318833 
0.46163659614345115 0.9891436222820723 0.1220597813403718 
1.1561649505549583 3.307332540304276e-13 1.2018271978850077e-06 
0.42575775028655305 0.15294040417939825 0.974847989804619 
