0.30421816401157464 6.767790997536105e-06 0.0012582970679470562 0.2400191866970693 0.07252379052488614 0.08134551465107417 0.06143099138317343 0.029349117616281936 0.17210044667341645 0.17032944785988724 0.4065898594114614 0.00045482788400377696 0.07533882156016666 0.4687555015666828 0.09931638674992535 0.2077730547180383 0.05863337719259744 0.10708754108737839 0.2535615217589169 0.023031853125269064 0.4576911328985859 0.07099846233096019 
0.9876303929824664 0.9857965810473703 0.14502083657384268 0.059924977464638526 0.006944075308365917 0.0032323958667505523 0.007369997701321712 0.000226096972082221 0.00048376387193965753 0.00010320871454044811 0.002834539014568017 0.02892474327616462 0.028935422827864626 0.00116626346220681 0.0017500803829230756 0.0056146785249188355 0.09568080889976402 0.0317736958676797 0.0005366739002077223 0.02542536092239639 1.4987320132542604e-05 0.0002017126588099376 
1.1124936754854185e-08 1.7959981444271023e-05 0.14107927120817612 0.508858232801911 0.48322736984952575 0.021084042204614836 0.010552642637026918 0.11861133070272148 0.42315797727863735 0.15798145698724653 0.32701399309769696 0.04821692233829309 0.14440931756011507 0.3229940904306675 0.34661237276715473 0.0006053910365010351 0.49076655527065033 0.24560221484293165 0.41672662709754005 0.16987942523009184 0.07926922169344396 0.41762142147832804 
0.002904191104195042 0.5956045979120245 0.42846102576556355 0.328013940911574 0.5053066169976073 0.024386761963739692 0.2275313907517434 0.07094330638605945 0.48361065578736306 0.12623518466434636 0.05537104129452333 0.04387955363081439 0.05852920573467629 0.1855357751317969 0.010602722267480602 0.17410989303122054 0.5651335302291093 0.3465615622266378 0.2912194828547342 0.24904531418214076 0.026147659928850764 0.38969774945598906 
0.0015062183553941622 0.9915838543066293 0.00021959297731022343 0.029100768507207442 0.0027250443972932914 0.002995261633015285 0.03723483454341432 3.822037018308411e-05 0.0589746558114084 0.08348515801576914 0.11092949437080338 0.07302659059317725 0.049506266685565146 0.038315200928740675 0.05728078249307985 0.09267652350171066 0.09649783541455789 0.07258627550144277 0.2500771227443793 0.10008036419546013 0.07155300358931156 0.015436538061101679 
0.9999226225652496 0.04846096392909571 0.0764728888392607 0.03855825277021288 0.02457800752254989 0.026670319407936564 0.12144648745672847 0.004247711034330989 0.01344040133493038 0.0019229922419158885 0.40922630475766514 0.04808904673359912 0.02418050259718893 0.05507589912108951 0.03637456867912853 0.01681894578029288 0.17575696281184022 0.01874350173028877 0.19639721408320093 0.017880108085609567 1.0060928087231302e-05 0.019685582085709093 
0.6491766617513787 0.27901035839539234 0.019147858719443116 0.12852088030390857 0.12218325883163617 0.16460727331491828 0.07451262057020344 0.011680274731739701 0.045151233622232764 0.0019442649898910452 0.108520883267673 0.0005935085140501214 0.024241221847578084 0.06892051174602626 0.004811385249295377 0.006620373307594106 0.002397934377315787 0.0027047594293601457 0.06823533883395261 0.0407269011983867 0.1012451234114311 0.0005751594659682566 
0.750972787695252 0.6114026139887272 0.01435855760056888 0.11698721064000667 0.04701042757650937 0.0011048725571808351 0.043643199134184796 0.19203067177203337 0.0016795481104335264 0.0305305347195748 0.016360639959255505 0.0019419840788042868 0.07640068183805661 0.0008587097367385513 0.023809653565977897 0.19222089089551864 0.03724293065672144 0.02479316863431221 0.10693837810611165 0.01680720179881512 0.14928130345093923 0.08605080361421061 
0.6895692261853132 0.9141952709958029 0.03514401690918248 0.049145370788923504 0.03168899477701313 0.02300031892458227 0.03578231239044387 0.0031507959406800456 0.05784466818235004 0.05526942769256335 0.010403939578406865 0.0034979222037456736 0.062313008357198996 0.0009891090867167867 0.00111903790050649 0.041453694222382084 0.05449583462665563 0.005784782112536689 0.014166841342276353 0.015344341576969862 0.11933731735568112 0.002864765031898935 
0.2960519847625196 2.6190951789850647e-06 0.001240979435971734 0.27758024422062816 0.12061893310037078 0.03154399769575555 0.06440528201765078 0.0520718630666665 0.19288766479420466 0.05770898687305101 0.40774392954455396 0.02229405144299526 0.022547374013253435 0.480837684072916 0.09931638674992535 0.17989732628071597 0.17412154913974556 0.34683442326516045 0.15673002263368474 0.2121800523051532 0.4050064675009548 0.09777070925519771 
