0.002353398474147589 0.04319029836864231 0.9618282145988669 0.01814380672829076 0.22012392232765315 0.9838193164747234 0.7921203465133159 0.9810105023545495 0.7951162529608492 0.7971580431285108 0.0025478058513836582 0.9807346394686299 
0.999929795746102 0.9999993426779213 0.9421816596077515 0.9717936244365061 3.123303192414592e-05 0.48873554743875736 0.5827262848745287 0.8119467790627313 0.5170350943301483 0.5172123761388866 0.05093185088603515 0.09999717931558749 
3.83998150149667e-05 0.9999982861118887 0.9622518730908242 0.8992112569905084 0.04904340518540859 0.8671798264507875 0.9790615812511743 0.9996084116375812 0.4049641174325501 0.7833005461015459 0.04297971167440085 0.9807091331896926 
0.9668159388520271 3.955258161606016e-06 0.31327368066401967 0.28523725071052697 0.08178317715811213 0.4907675632104245 0.1808457184970683 0.8859322253928066 0.5747774280841194 0.6854224731874888 0.616800421555587 0.9162633823387492 
0.00135671058776482 0.007339291679146984 0.3223957975937139 0.3466998116386679 0.22050281946305453 0.3448908317957541 0.2563681132077966 0.9449344948954449 0.2572211660201644 0.7015911301923874 0.34874514254806044 0.9155368189913392 
0.9701353726572194 0.9389389336860885 0.4593240781797263 0.9990637007319634 0.24644341359685262 0.9557951562039083 0.6069008977452228 0.9955238483692738 0.6661414828268631 0.814933388768179 0.013988753714222629 0.2363764478598685 
0.31505608063090557 0.706164369697168 0.4297722760639323 0.0718163907875364 0.19749519524400894 0.6577720950921013 0.8476753133046572 0.9996566336447568 0.594245234121201 0.8178417998311585 0.12056105721260917 0.03457965658294371 
0.9455300280993901 0.9711312028227191 0.02512183098333609 0.9763564852722625 0.08433092421484026 0.8980442710167813 0.6061719554828734 0.9999148939656111 0.40883671962812906 0.5146865454691972 0.024709040237842407 0.08048445020682593 
0.9985812835045955 0.826792865902778 0.005327350793335399 0.06889708823869053 0.00159533030047726 0.2685834523243381 0.9787379269128328 0.9958564998764686 0.8825181868489891 0.9273449282426439 0.035891395318109476 0.3290566063544125 
0.9999892238721823 0.9853387275771388 0.9284926503461085 0.8874683560785644 1.11976922185196e-05 0.3969367667257184 0.8633133907434056 0.9984584731237011 0.695080884561816 0.8337192909237785 0.007705882179238389 0.2214639291518929 
0.9644954257811986 0.9802997146579339 0.02269977565085901 0.04798125737827205 0.048522321012632014 0.8891983487208691 0.8362413605024465 0.9998926354619719 0.3463629163365241 0.8959925658510254 0.02867463455769659 0.49354469203051043 
0.8809229575210343 0.9984571783697989 0.5432228510448938 0.8985929960082327 0.09817219168161433 0.9483875578601937 0.8184022936597813 0.8261380067440987 0.5008431039180626 0.4979135689546924 0.04563236589842529 0.011394993086794813 
0.09694151839573735 0.941964017983855 0.9074990756294239 0.9996760346127459 0.06847641164597391 0.7577002164646031 0.21397672298569767 0.8924584769616533 0.5476114539424046 0.4648076000263647 0.07207700055779341 0.0005657150160631556 
0.7428067393998755 4.942955044717756e-07 0.2829379030005722 0.2717423043981728 0.16079110786399156 0.3464951063344089 0.1897981273588354 0.9746002868639482 0.776324452554133 0.7638576073886157 0.17065998931617943 0.15153997828755028 
