0.07884163143384566 0.006618706628289797 0.01016678858175832 0.0027768275036383627 0.0010534534016585287 0.00012477174764053897 0.025079961306112866 0.006379947960545793 0.014062321672571019 0.0026503426744754546 0.02152237288513785 0.054981026025950314 0.011013700745055269 0.014999974945037393 0.042774056323329576 0.025648927753221 0.018846624973015605 0.01835810059110632 0.0031000894457017814 0.013143750069781983 0.0012853457212651017 0.00036845243769044293 0.022539279997008874 0.04391281788856388 0.11849348182801456 0.00019759940767137552 0.011398252870089075 0.006260827362870643 0.0287069954657447 0.00015303348782141207 
0.0039118767546378885 0.04698506085812074 7.191677218197461e-06 0.0012875594919529582 0.04766786617118654 0.02587958618430262 0.02757756928770827 0.001710943695450212 0.0047359823994748635 0.0002500565187550652 0.0269272405254911 0.02783122691374762 0.05864137790060557 0.11063317223443551 0.00016456354752247566 0.0042120828889399 4.887509452098076e-05 0.008879363308778209 0.01699199634526634 0.0274354199640027 0.0002173786117524272 0.0012284922736496271 0.011192772498747582 0.04198498837502035 0.11137662037770121 0.03970387511604821 0.0005024467605033757 0.008322967141570098 0.031117353104937562 0.025395491737034523 
0.6957560915442357 0.0023883961653728275 0.02889953862112965 0.03000654748348248 0.013806917842256298 0.001593544447648143 0.04453064326630256 0.011083288392517772 0.0010164486754157855 0.019814914971806562 0.06284272236652344 0.06347988542334997 0.001496115940003739 0.0009391534614213992 0.0023853916670434697 0.006129457817682933 0.035680291535062816 0.007944110792364286 0.00020406517927645633 0.005199279356279816 0.003874987769780222 0.00010547938814569648 0.029353768324461488 2.8325602729176896e-06 0.019980777914552612 0.023988125428954586 0.011686939257097597 0.0002194440821589195 0.005551508085762574 0.005334772233844355 
0.41050441029528284 0.04654389154681317 0.012936341273289263 0.037556213510704706 0.015044843022262548 0.0009106063110571661 0.01943231641804677 0.0005119937141105323 0.023341040937832236 0.00028229691511540665 4.626595176266367e-05 0.02499523762991912 0.017562689224607214 0.005120883571965062 0.054779291301487065 0.026861436467585712 0.00860591816891405 0.005217908539379153 0.02115192822970797 0.004287247480156594 0.0002338033822028157 0.0008713294674106809 3.608752870545693e-05 0.11160901637141579 0.03450715863081738 0.00487009041819768 0.03029176279870817 0.0011911674834184302 0.01807487826295219 0.00012221655751518817 
0.42223719703896734 0.001776732473853097 0.004847332616402609 0.0005792595487867334 8.385656331073532e-05 0.0006243431858064274 0.04080685774111786 0.0026294417276720335 0.0013214990574366182 0.05125594425302206 0.06996401786891321 4.17310972198881e-05 7.563318874135357e-05 0.00203029067126375 0.00021770101573871051 0.02400037475222394 0.01045459710444357 0.001058428336294272 0.0027226948030868586 0.03685126134683987 0.006960784558105906 0.0001468619469108673 7.919668324816477e-05 0.0001084260061119097 0.0794316192007812 0.04740929676947571 0.0033088850471852498 0.00040462601463436484 0.00015671038503204185 0.0003909823973032682 
0.47963551893445666 0.03661173343875908 0.05021231197529921 0.010379825639284945 0.027576017024134244 0.0002895785994380417 0.013416137064110323 0.00021555009868989708 0.031991549966524924 0.008855284009780542 0.030528200974248076 0.01883266934292721 6.152991152250705e-05 0.0006376213245695081 0.00019432742412695773 0.022657787028253162 0.001629113935503296 0.00079260039441479 0.0027500569221144246 0.031122527941160764 0.0027528125594810243 9.73714198201775e-05 0.011715446327711912 0.04497554060340321 0.06898742229396135 0.004966607091432387 0.0020983143191875657 0.0002886301867544329 0.0001426834433172243 0.024074277558995313 
3.441372123585973e-05 0.028824425239228756 0.05500288469526003 1.0228421294152272e-05 0.0955373804608014 0.05235817817209193 0.014414249546648019 0.005800959608509959 4.129448558957624e-07 0.02525669148644761 0.0860410934849716 0.00456557242545904 0.00048739339222969233 0.007601342738240318 0.020554290014005938 0.062369380130142274 0.016297414138773794 0.004809437694262592 0.006465186065109596 0.0006532177692317315 0.0019798624942855246 0.009250122942651928 0.041295087838684366 0.0025426564982941185 0.03599420340520021 0.005818209476982791 0.012752712611574835 9.387980574457897e-05 0.05609576357029861 0.034505510031077005 
0.40415252193450957 8.025515144802035e-05 0.002168170612991064 0.00048473071787174735 0.0011454671502107595 0.0041119026508598805 0.0007895033532090284 0.05214138660798348 0.0005289443643955484 0.01696052825906251 0.03161590458376009 0.041299322082460066 0.023344028899594024 0.014814122910617504 0.01839806045101345 0.02400037475222394 0.001029836899162537 0.0444782899536089 0.03255436246194508 0.03685126134683987 4.564524720497565e-05 0.051837785715509496 0.03810442827807745 0.0001084260061119097 0.019089706937531235 0.0008242669914669404 0.0020115020135482616 0.00015365738342866292 0.020661545268282972 0.00015370693349190875 
0.48159873609105475 0.038824425968252835 0.003061673961200548 5.520547738851675e-05 3.983278469619697e-05 0.017779601339765597 0.0025809373157345585 0.0005764201557137659 0.00024866234547107815 0.004660884115232064 0.08028270466749446 0.027680888823425686 0.0005254082123272458 0.0005888412969558854 0.012207918101733637 0.0025902576274321465 0.01617918489338916 0.0030198067876702137 0.007219092671599023 0.0009633873873987828 0.02140033802273912 6.86850558490916e-05 0.002914227120803435 0.010912887504236411 0.08127182789577461 5.1416385733096814e-05 6.350941895337872e-05 5.077385150810171e-05 0.018502585324161304 0.00031027910704940775 
0.7235681822610285 0.0009428027555786964 0.03992882385914326 0.012393549074047903 0.023790855433323245 0.05977389672572084 0.011681760288652768 0.006392477419022886 0.0002800389898852051 0.009287981045563831 0.13071664263446314 0.0025220348615318956 0.00038543727088686565 0.0003203613887272916 0.0009314327879454078 0.0025616479478711776 0.07490694827842118 0.005157660442285546 0.038796210206732205 0.00011658120832715142 0.0010135323520937684 0.0012585088057176057 0.0014687828269948182 5.579115987797731e-06 0.0005282871641710332 0.0005306062273586244 0.0728575656924236 0.00023204712573346442 0.050914436189524785 0.007621411077556962 
0.5612116334119863 0.0016129355795537065 0.026022931968006993 0.0625172691664982 0.013815719910861276 0.0008086738796579951 0.024990851845189163 0.023002595278773637 0.020788315373727294 0.04278365006611653 0.016315218263651027 0.043422017319237824 0.030371534083353448 0.00044759134348229535 0.02359345848643766 0.0015949844273398586 0.0013539511685837918 0.007341736002238471 0.00305469081259214 0.0014916320108603488 0.0017378658184506873 0.015036263282796523 0.016076808053015507 0.08045305948413953 0.019980777914552612 0.02623655365033819 0.00516846611984843 2.616758109465385e-05 0.003937080331486459 0.00028600148560001867 
0.9064068838908722 0.0003981663546696011 0.07489787932807482 0.013113784839469211 0.005106693376298974 0.01789184965778035 0.008594303749361753 0.04788627013212507 0.031445955556011984 0.08522722183214732 0.0011143629436365984 0.014232318131767674 2.708073387944817e-05 0.0007195591240786141 0.027362154127358103 0.02326497058676386 0.010384856542231877 0.015424262043870686 0.010777888667538389 1.3675278686779702e-06 0.0014868748710144008 2.776825930593963e-05 0.015017033568366348 0.04497554060340321 0.008160397415312274 0.016314513472257 0.0014439805229313884 0.0002361022651163093 0.03403946595935589 0.003556850924794526 
0.3815722693431226 0.004992329499989807 0.027490912329870495 3.767398346471093e-05 0.006970791675944951 0.07084758694301525 0.004194749644290622 0.0004465066790347548 0.00023440077334824385 0.013227423297766543 0.07026442539353897 0.008722631254838738 0.08284842506101239 0.029615623494090693 0.036797667504835825 0.0003807033935109283 0.017494198839061392 0.0023260003717855346 0.004040337982776525 0.0008512796971610627 0.018935627459065817 2.5314624675122632e-06 0.0020693939817678295 0.007833433509256969 0.018780656828193326 2.5072696641563995e-05 0.011685075685605385 0.021493908185333598 0.01694188176304217 0.0011680446712974196 
