-0.48511150031351863 9.779403483594752 
-0.013761605667452992 -2.562192777871217 
-0.028675258675908144 -2.284256800907519 
-0.034742527162133496 -1.9385354236485188 
-0.052789910585448574 -1.8086377184653042 
-0.43440898857086374 7.695891914390783 
-0.4685361442237298 9.427034807729974 
-0.43626866890363186 8.296435334568631 
-0.05839918211524488 -1.518218220293062 
-0.4642108458759554 9.057720698399178 
-0.44112378614479314 8.387095982376277 
-0.44315551944425313 8.725381215442058 
-0.29884699425200456 3.865420913206575 
-0.4158322060069277 7.114010409569072 
-0.4285294299161677 7.546595406981313 
-0.09661948187863068 -0.917513353492065 
-0.2654576690355206 2.897339503480053 
-0.13544582107512057 -0.035670246992095755 
-0.2914075170470042 3.6807929372405956 
-0.12821932497732424 -0.2371971376422839 
-0.25488519914010294 2.865474266057223 
-0.3123565863089196 4.503666505006485 
-0.10183105132299008 -0.761015388595792 
-0.41021192621232777 6.921327544313563 
-0.09097416813385514 -1.0411470308862314 
-0.20591902909529852 1.6593022048452646 
-0.0708315843492242 -1.259605489922786 
-0.31006301885228504 4.1917039070565165 
-0.24835362044198797 2.550892557155344 
-0.17127344311856907 0.8715101135539185 
-0.400601733348699 6.7473781164255175 
-0.20347955164279408 1.4508118654447344 
-0.08314469254081533 -1.2438172679458384 
-0.2511619263835701 2.715452417912288 
-0.46522115819677196 9.348987912065699 
-0.2422573750055657 2.445255231335243 
-0.2422573750055657 2.445255231335243 
-0.28486428222522525 3.4719303290500187 
-0.45604475720841436 8.967252908838159 
-0.2666573080811542 3.117491238348478 
-0.343928454457748 5.100426221937328 
-0.12511702893955556 -0.32232604540419185 
-0.21313238646303634 1.718589174436449 
-0.1429299939526661 0.1305135323094504 
-0.271725473973393 3.208977528631649 
-0.3487551595279594 5.2112835461734655 
-0.39734945140118016 6.5712496829889595 
-0.2245358827666748 2.05799565032172 
-0.3804982993193998 6.180534487529652 
-0.40625293334559087 6.834902849659258 
-0.30209267481001495 3.992906893452888 
-0.21926487286077034 1.955507053630559 
-0.3355297680183126 5.083268897046497 
-0.35974175792632507 5.530330269630508 
-0.23480865301395365 2.4230129214289855 
-0.35156421399245674 5.49046224815058 
-0.08603084756978086 -1.1669654965005924 
-0.06618861310852135 -1.4623012526445418 
-0.4499979239697548 8.756868299086282 
-0.11195760137030203 -0.650550421121435 
-0.21748788040400036 1.8229015499596093 
-0.11527854094491438 -0.3709502573633312 
-0.2784933410942928 3.3581654851225853 
-0.41822848055218154 7.302081336210028 
-0.23346975038159856 2.26209331487095 
-0.17811233919571012 1.0499200795711463 
-0.386691655159775 6.262504421794846 
-0.2884510177784802 3.5783358729171857 
-0.42251023797421766 7.43686363314807 
-0.16619001172954356 0.7368510181126071 
-0.10935347633708933 -0.7098401459343822 
-0.3231833372068529 4.545539937517862 
-0.18591241552947527 1.2443363972619341 
-0.45082127656361637 8.929980299823935 
-0.1145330354579184 -0.4422029507667884 
-0.36210749107056794 5.627687382988551 
-0.13940737991039154 0.029640858294011085 
-0.36583484822097684 5.7342761181620645 
-0.17602589153996712 0.9774565071261652 
-0.3510617424580407 5.348539544280295 
-0.27611939536645375 3.30759622334207 
-0.31785455140630925 4.536850598790986 
-0.07000298719195061 -1.4161758945349492 
-0.3253387603136217 4.715698455936645 
-0.33474111644385773 4.922125387072206 
-0.392181184997928 6.533251058128236 
-0.37593017454694067 6.115658177884207 
-0.37059654202447045 5.876267312615303 
-0.3872969176107135 6.38433493556655 
-0.19532823404244043 1.4449911910998166 
-0.3906876704452709 6.444132831443166 
-0.18297387230371695 1.1793613973502155 
-0.19054232529660622 1.3724704017215719 
-0.14769819055088754 0.25094174745118814 
-0.3667393396685278 5.866677506557174 
-0.30292938276396386 4.182346324177929 
-0.3735509352720491 5.9830961564238 
-0.16051483885988319 0.5751228854484829 
-0.3319713564642732 4.862992778158731 
-0.42162365000942903 7.3503392176723175 
