0.8751057941296219 0.0005946256214750291 0.1756299854619193 0.0008997985560588763 0.05001719796305015 0.016790391654677536 0.0003505702852106135 0.07860211759821606 0.009856514603361961 0.00011310571974130698 0.06322812868338104 0.0025779235161128796 0.15916521825221835 0.0015958552822083368 0.013689547777600853 0.0012002134894861516 0.025140651889376836 0.03492370505450374 0.02179277137308202 0.004157407252606125 2.5891675634756584e-05 0.07288554547203455 0.005420470681212652 0.03761331505950233 0.021494240128787034 0.061080375076217774 0.006342171042676155 0.0008557289226694895 0.0010301143728521228 0.06182536779392825 
0.8086504607667209 0.00010044167316201197 0.0008321275703829373 0.1245874321421345 0.07739602259869471 0.015829175171919934 0.032831406531187934 0.007932815460663559 0.0006284058978898183 0.05209396660674162 0.04757081447054765 0.00864042938272934 0.04830366705602274 0.0040930890729001315 0.014919610286842508 0.1029407134688608 0.10341348980425788 0.021634741312600042 0.010079537984032858 0.018372354522326658 0.005855429570634684 0.0016927135183938125 8.863693154448349e-09 0.1455294095727818 0.013049938176579082 0.11563892866148154 0.016648384621452635 0.045117254085425315 0.016866249627365975 0.07066899050631131 
0.5852669267606725 0.015488727213828785 0.0006358840740768035 0.026394719140786976 0.007565181926701418 0.07195994294784028 0.018667003504702667 0.09572668986289895 0.005041041331528884 0.0003916427966031942 0.008229147914246879 0.005496428948861237 0.00020547102812724233 0.04578779807966582 0.0004574725594348947 0.0677399212010514 0.03552814169237124 0.058311824414117946 0.00031033020120062316 0.003123524940675887 0.08409042232206143 0.0007626090528623786 0.069596366024158 0.036176529091961 0.007295539540404964 0.0806816695513001 0.005238673283194096 0.004973341504966158 0.00044638433675594363 0.12748130325669874 
0.8107489194321522 5.947810028852549e-06 0.000711871798708491 0.2454047976389177 0.07329794037309545 0.026430260481553502 0.020705734614586052 0.11004943585611279 0.1360020463933947 0.0021799475920794426 0.02111729399725757 9.30804079044434e-05 0.00032920013512019106 0.0002105898834468753 0.004608553627619777 0.006707035372156958 0.01101356072079516 0.0771815325061726 0.27379559398018166 0.04438953246354847 0.011349460910249791 0.0003800724484475937 0.08275325937927977 0.0004278882230772038 0.016722500952617306 0.014907049837445889 0.02808817001859422 0.00019690888959114378 0.104492202165502 0.07683286583612642 
0.6661533018538592 0.0005326311481069534 0.05467499573573099 0.09122256619779659 0.017167911801796207 0.00015889903652323983 0.03286135357896696 0.14576177921399552 0.020533596950543964 0.010738277242525927 0.04282500358032873 0.0017114179210848991 0.0945699562172055 0.0015802897643111052 0.015262895572773626 0.22116894829073 0.012711291193965225 0.022912889980697224 0.015400693178406234 0.01396289337255972 0.054371033678964134 0.0064426968349813665 0.0004886040480958295 1.1255120615769054e-05 0.05551380674651646 0.08000094695615431 0.00033044892843191 0.0011897798913222436 0.11469856800059686 0.01842621437328642 
0.9046948354111851 0.00041855208996230756 0.23121635634366228 0.0007516464313974962 0.0027056221003499657 0.016885904186373205 0.00012324775508780472 0.17540187012413616 0.11897741511932597 0.028141411834108065 0.01482357668062631 0.06339821324768433 0.15027479544892614 0.0015030422980129787 0.005726868786098028 0.000812687856752009 0.006245784950815375 0.005628761005446193 0.0442077006371371 0.08497038887695604 1.4289916721296758e-05 0.0612686423175656 0.0022278901202495496 0.006962089502615287 0.020154854897828048 0.02812890674925217 0.0018142437295543615 0.014754955428396992 0.0003443355120386765 0.09394834661101051 
0.8123454905720506 0.0002903552357181628 0.23565821718464217 0.0631162517683908 0.0017544902522681934 0.002274096518665815 0.015741116287772326 0.037224805538380534 0.003146902113500938 0.0695905933196913 0.05936812342774547 0.0351474549967314 0.005315218020098322 0.0027779637657306573 0.002662970855424397 0.05611933158645632 0.00473782454459401 0.11629843813278179 0.0070200041850613445 0.01333417462803229 2.759502754787202e-06 0.08498907266969523 0.0012871479154475405 0.04125493458417977 0.035643920905178664 0.08114600518718663 0.006342171042676155 0.00048651672093290993 0.0016600916626016843 0.030039932323680657 
0.7559308566264252 0.006116796397764155 0.032768256667524705 0.18675466195137827 0.03662635694950222 0.00015889903652323983 0.0015726145788408155 0.08122949668485416 0.011244785641272348 0.009010299279831512 0.03185420177597432 0.001664986344281836 0.14190922667336764 0.0001817664414463854 0.006421383652076805 0.25147164595822047 0.054705836221163685 0.00998112550127641 0.0060514012843886165 0.004025431030540854 0.04093187696936053 0.004656270584440993 0.0004886040480958295 0.0008885256731661906 0.04462791162673968 0.11188471035258715 0.013378809400231697 0.005302265517621977 0.27408250519709265 0.0024658112252157506 
4.039118628593393e-07 0.08149002757399516 0.834281610339662 0.05658981640661602 0.008189119793794906 0.07453925084826551 0.9575149653320328 0.14600059573211696 0.03059461264308741 0.015238909080907512 0.23058260447135048 0.004431881309966766 0.01716537998852461 0.03908519418314922 0.013719596536703682 0.016612450780406074 0.054362934348048134 4.215203041621268e-05 0.7962010383140594 0.35490855035273705 0.001355124623701568 0.08621523949624217 0.03638287604172111 0.014251255496032268 0.01595515195726152 0.9984619863145503 0.034194440406211765 0.04942414757057939 0.6093921610536538 0.4686808818403435 
8.781238355609063e-08 0.0008238006811042346 0.20377007624352272 0.07160562088449497 0.01164860534523663 0.0003400774118853325 0.1918006995848532 0.0850814926235787 0.004865986150269277 0.005771050673204971 0.02558776335852428 0.00018646448679403294 0.08656055876611604 9.701953322932902e-05 0.0003635623163074477 0.056356247205452015 0.025192266041802316 0.00024276623690638877 0.9729368068541538 0.1709657316423035 0.011478124964072241 0.055781775435869874 0.06277573217374392 0.041533330005457975 0.068303256381593 0.002564338516328535 0.011481446650534742 0.004742580315108913 0.012235756898891677 0.0024636404964374636 
