1.2636793830114164 0.10776545943683769 -0.13935186467793015 
0.6217961395519968 0.15600062144025195 -0.1441724224192505 
-0.7334127414611528 -0.5387131523515335 0.16196351025787106 
-0.5261460926715801 -0.6676991402999125 0.24704572047747905 
-0.5125153325532245 -0.7022917564261874 0.17269314110289802 
-0.5345071874660877 0.2612964550931802 -0.06667007811895273 
-0.6012646152995652 -0.4250989241538813 0.11480647350481404 
-0.5395047983259068 -0.5082545499676899 0.019061856598980912 
0.9236321284831719 0.01707526696250905 -0.11426739481365433 
1.2511308893268298 0.12567768128149615 -0.14367802525803008 
-0.5383082083645904 -0.6577595289849197 0.21083971728586556 
0.8000662969738183 0.04671645343831654 -0.10514617384923514 
-0.5299050222977039 -0.6649522616254097 0.24455249650231536 
0.6873696701576297 0.11074152515984947 -0.11998760799746344 
-0.5700240239244999 -0.6134161669148855 0.16925218286293667 
0.7784784586122551 0.07704520047147201 -0.12528930693521145 
-0.6689117979161637 -0.5543095820087843 0.13597192343216288 
-0.6252737193089336 -0.5952766447460122 0.1473502616268373 
-0.6840618986888735 -0.5346456822818529 0.15940325174454525 
0.5888083047336595 0.13311765592488356 -0.1343444467419076 
-0.5365229854901158 -0.6581886348535159 0.1924043870873159 
-0.4497052455922147 -0.676664180988018 0.15034943035231924 
-0.06939035189895328 -0.5195868790168502 -0.004662163341833491 
-0.7160431026634207 -0.5788487194522215 0.18706691080383503 
0.4380960962227265 0.1565351997664251 -0.09845248358515286 
0.6287370403660837 0.15027152971267932 -0.1405047107138805 
0.7448778290978069 0.11029774097399558 -0.10878706424392637 
-0.47164950542561146 -0.6292666543257858 0.12972655403090524 
0.5834289887367421 0.11441203473829442 -0.12896552489997487 
-0.6527560103054527 -0.5483623488446306 0.12373143215360519 
-0.5356915194038295 -0.6446559154856536 0.18565906568128815 
-0.6366485481294063 -0.5929314586542233 0.11784674732380265 
0.5101639805500879 0.16997542785766695 -0.11232280549022061 
-0.514050282444128 0.24233739353824407 -0.04151094366413896 
0.391899889397459 -0.4450033287741557 -0.05455217936959515 
0.2947382460580904 -0.2911132144224517 -0.08293153154027827 
-0.4650237392609109 -0.5447298305375468 0.003978972233794013 
0.3411675308888488 -0.37852916240771256 -0.07231724888021066 
-0.47694380573121276 -0.5676100398727795 0.011862339918511346 
0.24125928621182227 -0.28359441667890434 -0.07794299367475084 
0.5399825568343037 -0.49666916114701803 -0.05845031003010345 
-0.2987484910322768 0.0652492953990577 -0.08588592589549991 
0.19357914898692444 -0.26156422443183125 -0.07787697324173819 
-0.27661631089216665 0.09721463726590687 -0.0907283045703657 
-0.2375883434317701 -0.004593818995556054 -0.07731122358212075 
-0.5086930630238035 0.21828558823317737 -0.07295207352464576 
-0.24835653536254584 -0.017765707018175064 -0.07563015330013687 
0.47134144245623183 -0.42566560829501743 -0.06810344762383966 
-0.5511953874118335 -0.5021060045650323 0.013927537772790464 
-0.4532319192576021 -0.48506502715870387 -0.0112364036164605 
-0.26028100221839545 0.15889864869579795 -0.10470817966233119 
-0.2246812825072388 0.09231189556436972 -0.08626661044892017 
-0.33534036280305834 -0.21901942821317114 -0.058608920262964576 
-0.5056240993030346 0.1897386646796315 -0.07205870622776701 
-0.47126457954994216 -0.5644190223132122 0.008745474924532658 
-0.5024868501037623 0.17889780979146394 -0.06467791914527937 
0.5023273736750465 -0.47555852219250794 -0.05593315944189328 
-0.5559148131296915 -0.6413700124502025 0.17202174424238342 
0.3025113774590552 -0.30099076418033227 -0.08050044595478961 
-0.40051186316415455 -0.4303030142819513 -0.017816673832846953 
-0.31173192664729377 -0.03709164300517015 -0.07411423193078767 
0.035935069556494115 -0.4579674746682255 -0.03879083607470858 
-0.512252329649316 0.20896227853042773 -0.061212934316720674 
-0.28525255409279854 0.013401012478201052 -0.07863720569203941 
-0.46643890898360163 -0.49663699920905047 -0.008998240543661454 
-0.3245399818884614 -0.1510394020073786 -0.06566922155821785 
0.37370197100312835 -0.4024007347643254 -0.07084704181700377 
0.2266425480778312 -0.4549120320052735 -0.05237925001832494 
0.15208806251499649 -0.33625243317573694 -0.07051613353057762 
-0.379211044171368 -0.1297280009597665 -0.06978406879859927 
