0.8781794011435499 0.8654137667116417 7.01949833299332e-05 0.03585228995396938 0.0032546672012090556 0.006429772597871843 0.0003598548962703285 0.00028871829204566275 0.00033544023733395305 0.0015176021895530216 0.016727323454113548 0.0012652324555708916 0.016189400972377824 0.001648148065593033 0.005176563144240415 0.012223053632659422 0.006963043494376472 0.09532699217312576 0.011748193828994204 0.03657998711388817 0.03611530173131972 0.0008649409684269652 
0.0 2.7607846446649477e-17 0.007675348092547302 0.01639659461999407 0.007312681163850521 0.023219599353112248 0.0009196434059686228 0.0008027336896854406 0.0029151477873622707 0.07006322823452722 0.004415300328629393 0.003790275144923125 0.020196878012195454 0.005368550829507365 0.03386560468919522 0.027918978155320018 0.06805628337641804 0.0005515279768658274 0.03810174745366998 0.0017918842504478774 0.00021911710719911721 0.018674990770270992 
0.9780434238526917 0.020940062349542488 0.0033316070906911424 0.012951626417364307 0.060369977834456065 0.016795174077589035 0.03193087772674352 0.0001265891367879116 0.03350642042221822 0.0008862333414230081 0.0038071457734217603 0.04097420643749862 0.008981926808423503 0.003154066219803728 0.00013593495262969094 0.035470085968199457 0.02657123536912494 0.00041722376607093194 0.013117731152899673 0.002401877395557906 0.0002975537928985028 0.031590609302114235 
0.006211497145673928 0.9257571808214226 0.00661159092632161 0.0379076213643851 0.0002840301719184146 0.1283393760234865 0.0003034755697558372 1.7508847189737914e-05 0.0016215266385618682 0.06577643836889223 0.0020915760554508613 0.06871715227496508 0.029857494304882846 0.017532917038029984 0.03406209056245754 0.009142376940092296 0.07160405725540497 0.0483949193505997 0.16837954306147448 0.0006432862176753108 0.0028972859500348835 0.09221785840136323 
0.7981557514076766 0.609332859092415 0.07509609886588639 0.03692385888516977 0.002553080577789444 0.00017877352521694645 0.06670473267446213 0.003756638158835936 4.664922790925131e-06 0.0412350354426656 0.02099630484431148 0.008818075062373927 0.02598765139399553 0.0608345298691345 0.01339619004126583 0.04678377626313615 0.016838199589474398 3.0139954798485274e-05 0.029198205018262577 8.714980545671122e-05 0.017031255443302237 0.00022448938285714315 
0.6783122431757036 0.37940374804615706 0.01991306626416594 0.014013283492074202 0.005464220522182456 0.0031608804219549445 0.14193181430770443 0.020996531369798857 0.009669748021504722 0.00692994310709604 0.0009992549536476086 0.0024574505584084826 0.0002471519345056579 2.7686682810189323e-05 0.012571577121616273 0.027698441795610762 0.04164031453304663 3.290966844836374e-06 0.009516718961451228 0.0018774858815256866 0.010844117783436642 0.009371362866018983 
0.628729449612295 0.1748874923215965 0.04958546347096575 0.0002670993288078922 0.02867031169129327 0.0019167184886157117 0.07604755660971073 0.03766305659367155 0.0005678278313539552 0.001722929206023377 0.0009045742271108284 0.0764846363285387 2.4772172228472965e-05 0.00317807253722021 0.018669209545882887 0.021739327473718782 0.0003156061841397585 0.001724834485688477 0.012297358944086529 0.001524163572212453 0.0022618174333544003 0.0008078123605071439 
0.46036111449364603 0.7312793912160049 0.0036191751346851056 0.0006184812332483362 0.034380163618517715 5.9767163177202706e-05 0.0009147046690833329 0.03424028635348237 0.000846250987540408 0.016563140850399484 0.011492134591058703 0.008587314419693355 0.00015783827122771953 0.012218158209485956 0.02066485275932431 0.0011519699935174793 0.03042293548922513 0.0734659109065552 0.049439539016151314 0.003120701478167596 0.04109045920995365 0.02127732787403111 
0.8131988746280833 0.6258922121165458 0.00010250902510852526 8.65195726954004e-05 0.024065385319701746 0.002179774471292417 0.029161529353943488 0.004047539853260236 5.184054166811903e-06 0.0003364321274050841 0.029350970690297448 0.0002884717733566424 0.0382187056449074 0.03874291606084977 2.5750781781384586e-05 0.001781322083537571 0.042796168715952584 0.06258432290622173 0.03661266309880949 0.00030560284620058387 0.0020500235408687367 0.0007767275093909648 
0.4158837081266041 0.6762811013939551 0.031187763171468832 0.004314838459392061 0.00018248371694637444 0.01106416784973395 0.0016164443812342645 0.001890703864733851 0.049699765956508754 0.0016291785407357654 0.013467458575499055 4.861330204913514e-05 4.341921770045776e-05 0.03730098562968384 0.01783306776465872 0.03420946716648748 0.006318540718757518 0.06511282465558471 0.06995235966541337 0.0037818119000243636 1.1316054528073827e-06 0.001457461502290357 
0.9302161025111155 0.7648115686920987 0.001122486370059378 1.3331007407082378e-07 0.0020214993616163718 0.00018084298862405465 0.03706446716029877 3.449675787411694e-05 3.10363806514391e-05 0.00030543990676801247 0.02395118841827712 0.0006858909470165223 0.0015233797453205206 0.03551176965944691 0.007951308360441086 0.009003657280716747 0.10846368061360721 0.00012150176323864892 0.019961281382464655 0.00047636668567597323 0.006742949076517728 0.001366181199140129 
0.36125326400949276 0.8385367876653724 0.0003719163120428923 0.012988513838873417 0.0035524543038109504 0.0027841233174190436 0.0056799397321496475 0.0015773817780230272 0.003261934160437078 0.006420724756911134 0.02095763765788848 0.037700754781006596 0.032880226822284066 3.4958083153440594e-05 0.0022431650324867686 0.027595642914238272 0.03821508018379069 0.038948492313251454 0.07591626245106131 0.007139814474426569 0.04371542890073843 0.011970885114640702 
0.4429026380172132 0.7165579744043009 0.04475829757483114 0.0045202973948026 0.008923026444233161 8.890125330373536e-05 0.0016164443812342645 0.0003857762579420527 0.0009482504209802831 0.018488347100788755 0.01990236417122551 0.05073402466638782 3.522277160861176e-05 0.02000577748138615 0.004932570977587106 0.015469625634952838 0.002999226099696531 0.059791596593620155 0.050150588231100135 0.004114313300325728 0.01180919843162094 0.05932677239549149 
0.8688578161877294 0.7341131973072175 7.66735381562474e-06 0.09475804793189296 0.02650624837138806 0.04199946032369021 0.0168063275869913 0.0014374532678981741 5.1878594651776815e-05 0.02988193737715575 0.09278969514839921 0.00966534314649399 0.004568613510075719 0.013718838887453951 0.0038546168233342185 0.038126971136640715 0.000987149215999579 0.03161555561148874 0.07529310528073797 0.051106124262980515 0.028764729796765837 0.01227017173500592 
0.6431774905187001 0.141970889875762 0.002934716756065138 0.05271608988412751 0.029876151743047523 0.013932101298972176 0.005970679623693789 0.00012130770019515118 0.006516103351068454 0.015134283792181739 0.028496531083307956 0.011211242790593653 0.00770433779848597 0.04380838480070488 0.05564658065319879 0.0003123344069691121 0.03852709949696609 2.3469928062730752e-05 0.019727640410830326 0.007635652918041608 0.036848880898400084 0.0165596805005868 
